id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
46068,result,307,0,,,,,,@ufcfooty Venezia FC Rcd Mallorca HSV Fc Groningen,1.78273852740017E+018,f,f,1,,,,,,,,,,,,,Bo,,,2024-04-23 11:49:21+00,0,0,0,https://twitter.com/NUR18DER87HSV/status/1782738527400169640,3248041600,NUR18DER87HSV,171,2024-05-01 09:19:02.290757+00,https://twitter.com/search?q=groningen&src=typed_query
46069,result,310,0,,,,,,Leandro Bacuna captains FC Groningen as they visit Willem II.,1.78391791400272E+018,f,t,2,,,,,,,,,,,,,Curaçao Football News,https://twitter.com/fcgroningen/status/Field,1.78390300624262E+018,2024-04-26 17:55:48+00,0,0,0,https://twitter.com/Curacaofootbal1/status/1783917914002719122,1.36788106784843E+018,Curacaofootbal1,343,2024-05-01 09:19:03.135492+00,https://twitter.com/search?q=groningen&src=typed_query
46070,result,324,0,,,,,,@CFCRetro Maybe the robben that played for Groningen in 2020,1.78504374528654E+018,f,f,4,,,,,,,,,,,,,Raz,,,2024-04-29 20:29:28+00,0,0,2,https://twitter.com/Rsb33333/status/1785043745286541591,1.57951851868033E+018,Rsb33333,265,2024-05-01 09:19:31.49779+00,https://twitter.com/search?q=groningen&src=typed_query
46072,result,311,1,,,,,,Realisering sectorscheiding Noordtribune na dit seizoen van start.  Lees meer op de clubwebsite:   ➡️ https://t.co/RctzBh9jJM  #trotsvanhetnoorden,1.78279405582015E+018,f,f,25,,,,,,,,,,,,,FC Groningen,,,2024-04-23 15:30:00+00,2,2,13,https://twitter.com/fcgroningen/status/1782794055820153322,14921134,fcgroningen,17896,2024-05-01 09:19:07.404337+00,https://twitter.com/search?q=groningen&src=typed_query
46074,result,341,0,,,,,,@PlanetTodayNews No it shuts down because of earthquakes.  https://t.co/Cnt9o2nmMl,1.78428620241945E+018,f,f,0,,,,,,,,,,,,,Sietze Greydanus,,,2024-04-27 18:19:15+00,0,0,0,https://twitter.com/GreydanusSietze/status/1784286202419445989,1.32213124860578E+018,GreydanusSietze,31,2024-05-01 09:38:40.828053+00,https://twitter.com/search?q=groningen&src=typed_query
46075,result,322,1,,,,,,"@offerenwv @NadiaBouras @ginnymooy Nou, nee dus.  https://t.co/91MpLjIk3v  https://t.co/Cyl7Nx4ff2  https://t.co/1qoaVeCWFp…",1.78360202195997E+018,f,f,3,,,,,,,,,,,,,Bert Wierenga,,,2024-04-25 21:00:34+00,0,0,2,https://twitter.com/BertWierenga2/status/1783602021959967155,9.94665004170469E+017,BertWierenga2,242,2024-05-01 09:19:22.611831+00,https://twitter.com/search?q=groningen&src=typed_query
46077,result,319,0,,,,,,@POL_Groningen Succes,1.78380006461322E+018,f,f,1,,,,,,,,,,,,,Edwin S,,,2024-04-26 10:07:31+00,0,0,0,https://twitter.com/Est_22_8/status/1783800064613220583,1.48494533176265E+018,Est_22_8,448,2024-05-01 09:19:17.056885+00,https://twitter.com/search?q=groningen&src=typed_query
46078,result,321,0,,,,,,Still about one week left to apply for joining the excellent Nanoscience master programme in Groningen! https://t.co/rcg1JulUCh,1.78348524897982E+018,f,t,2,,,,,,,,,,,,,Nanoscience,https://twitter.com/NanoscienceTop/status/Field,1.77953915894543E+018,2024-04-25 13:16:33+00,0,1,0,https://twitter.com/NanoscienceTop/status/1783485248979820920,8.14778537873904E+017,NanoscienceTop,152,2024-05-01 09:19:22.242433+00,https://twitter.com/search?q=groningen&src=typed_query
46079,result,325,0,,,,,,"In 2023 I was diagnosed with breast cancer. My world was turned upside down. I am now slowly recovering. I have now set myself the goal of running the 4 Miles of Groningen on October 13, 2024. Hopefully I can receive many donations.  https://t.co/uXVe5WHhIK via @Doneeractie_nl",1.78388142821787E+018,f,f,1,,,,,,,,,,,,,Titia,,,2024-04-26 15:30:50+00,1,0,0,https://twitter.com/grunn1977/status/1783881428217872754,2657941600,grunn1977,98,2024-05-01 09:19:35.294916+00,https://twitter.com/search?q=groningen&src=typed_query
46080,result,270,0,,,,,,@zubiwubi Groningen moment?,1.7831035870542E+018,f,f,1,,,,,,,,,,,,,YEETkovski 🔜 On Reaction 5 11-5-2024,,,2024-04-24 11:59:58+00,0,0,1,https://twitter.com/YEETkovskiV2/status/1783103587054199103,1.68606267950758E+018,YEETkovskiV2,52,2024-05-01 09:18:29.83321+00,https://twitter.com/search?q=groningen&src=typed_query
46081,result,309,0,,,,,,@creekau_ @HunterWorldly @chigrl It is common sence to close it. https://t.co/Cnt9o2nmMl,1.78309379862236E+018,f,f,0,,,,,,,,,,,,,Sietze Greydanus,,,2024-04-24 11:21:04+00,0,0,1,https://twitter.com/GreydanusSietze/status/1783093798622359818,1.32213124860578E+018,GreydanusSietze,28,2024-05-01 09:19:02.848838+00,https://twitter.com/search?q=groningen&src=typed_query
46083,result,330,0,,,,,,It’s the end of an era.   The amendments to the Gas Act and Mining Act — currently tabled for discussion in the Dutch Senate — would explicitly mark the end of gas extraction from the #Groningen field. https://t.co/NmSUXj1LVG,1.78319169235658E+018,f,f,0,,,,,,,,,,,,,FiscalNote,,,2024-04-24 17:50:04+00,0,0,0,https://twitter.com/FiscalNote/status/1783191692356575321,1349966132,FiscalNote,73,2024-05-01 09:20:00.049032+00,https://twitter.com/search?q=groningen&src=typed_query
46084,result,340,0,,,,,,"At 15:00 today April 25, we have a great visit from KU Leuven. Please email Johannes Westberg if you want to attend online. #histed https://t.co/gj9feA6uoo",1.7834154066333E+018,f,f,7,https://pbs.twimg.com/media/GL_2r4hXoAAWPuW.png,photo,https://pbs.twimg.com/media/GL_2r4hXoAAWPuW.png,,,,,,,,,,Education in Culture- University of Groningen,,,2024-04-25 08:39:01+00,0,3,0,https://twitter.com/EducationinCul1/status/1783415406633300181,1.30333272318507E+018,EducationinCul1,348,2024-05-01 09:38:40.523209+00,https://twitter.com/search?q=groningen&src=typed_query
46085,result,327,0,,,,,,Have a whisky and hang m high,1.78429551620281E+018,f,t,1,,,,,,,,,,,,,Jan van Groningen,https://twitter.com/RadioGenoa/status/Field,1.78405670314044E+018,2024-04-27 18:56:16+00,0,0,0,https://twitter.com/verwilderd/status/1784295516202811404,113944846,verwilderd,126,2024-05-01 09:19:46.354109+00,https://twitter.com/search?q=groningen&src=typed_query
46098,result,329,0,,,,,,"Sign up via GroningenPHP Meetup, Thursday May 2, 2024  https://t.co/9dpKwWOR7v",1.78270918023701E+018,f,f,0,,,,,,,,,,,,,GroningenPHP and friends,,,2024-04-23 09:52:44+00,0,0,0,https://twitter.com/GroningenPHP/status/1782709180237009261,1533822463,GroningenPHP,34,2024-05-01 09:19:55.161841+00,https://twitter.com/search?q=groningen&src=typed_query
46100,result,308,0,,,,,,@ralfdkkr Daar gaat de laatste FvD stem in Groningen,1.78304407383986E+018,f,f,0,,,,,,,,,,,,,Noud,,,2024-04-24 08:03:29+00,0,0,0,https://twitter.com/Noud83282049633/status/1783044073839862098,1.76856488374481E+018,Noud83282049633,5,2024-05-01 09:19:02.557905+00,https://twitter.com/search?q=groningen&src=typed_query
46101,result,317,1,,,,,,"How many of the 19 biggest cities in my country have I been to?  Amsterdam ✅ Rotterdam ✅ The Hague ❌ Utrecht ❌ (But i'll be going this year though) Eindhoven ❌ Groningen ✅ Tillburg ❌ Almere ❌ (I was at the train station, but idk if that counts) Breda ❌ Nijmegen ❌",1.78477480170321E+018,f,t,3,,,,,,,,,,,,,Niels Talks about Stuff 🍉,https://twitter.com/regina_wtf/status/Field,1.78476737000913E+018,2024-04-29 02:40:46+00,3,0,1,https://twitter.com/NielsReview/status/1784774801703211418,1.30118867379544E+018,NielsReview,1816,2024-05-01 09:19:12.443133+00,https://twitter.com/search?q=groningen&src=typed_query
46102,result,265,0,,,,,,"Cs Nakhumichia, you are sure this is not my profile you have changed?   https://t.co/ck2hADb4LE",1.78307191175432E+018,f,f,0,,,,,,,,,,,,,"PROF. GEKE SC, KC, QC",,,2024-04-24 09:54:06+00,0,0,0,https://twitter.com/MoraraGeke/status/1783071911754322087,1.60879673278742E+018,MoraraGeke,3,2024-05-01 09:18:28.289748+00,https://twitter.com/search?q=groningen&src=typed_query
46103,result,345,0,,,,,,Vermiste Stadjer (35) in goede gezondheid aangetroffen  https://t.co/JBXzt5ox1I  #Groningen,1.78356063988289E+018,f,f,12,,,,,,,,,,,,,OOG Groningen,,,2024-04-25 18:16:08+00,0,3,2,https://twitter.com/oogtv/status/1783560639882891332,22465767,oogtv,2083,2024-05-01 09:38:52.276089+00,https://twitter.com/search?q=groningen&src=typed_query
46104,result,352,0,,,,,,"@univgroningen And at 2.30, Andréia Abud da Silva Costa will defend her thesis 'Effects of age and task difficulty on neuromuscular and corticomuscular determinants of walking balance'🚶‍♀️ 🚶 🚶‍♀️  More info👉 https://t.co/nvdOASrSJX",1.78244106917664E+018,f,f,1,,,,,,,,,,,,,Human Movement Sciences/Bewegingswetenschappen,,,2024-04-22 16:07:21+00,0,0,0,https://twitter.com/BW_Groningen/status/1782441069176639920,7.40160659342668E+017,BW_Groningen,61,2024-05-01 09:39:25.504335+00,https://twitter.com/search?q=groningen&src=typed_query
46111,result,347,1,,,,,,"2024 PhD Scholarship At University of Groningen [Study In Netherlands]  Type: PhD  Location: Netherlands    Eligible countries: International Students (All Countries)  Deadline: 12 May, 2024   https://t.co/mbkWagYwX4",1.78480451304548E+018,f,f,0,,,,,,,,,,,,,ScholarshipPark.com,,,2024-04-29 04:38:50+00,0,0,0,https://twitter.com/scholarshippark/status/1784804513045479446,1.70306370605198E+018,scholarshippark,20,2024-05-01 09:39:03.232192+00,https://twitter.com/search?q=groningen&src=typed_query
46112,result,350,1,,,,,,"Out now! Julian Hanich's new article, “When the Wind Is Gently Rustling: Film and the Aesthetics of Natural Beauty,” explores the aesthetics and phenomenology of natural beauty in film. Open access via @EdinburghUP's Film-Philosophy journal. https://t.co/cm08UPVKox https://t.co/PoDubAZAHY",1.78412284158506E+018,f,f,3,https://pbs.twimg.com/media/GMJ6Lr4WYAAXvJP.jpg,photo,https://pbs.twimg.com/media/GMJ6Lr4WYAAXvJP.jpg,,,,,,,,,,Film & Audiovisual Media - University of Groningen,,,2024-04-27 07:30:07+00,0,0,0,https://twitter.com/groningenfilm/status/1784122841585061893,1.2309446817118E+018,groningenfilm,136,2024-05-01 09:39:17.81778+00,https://twitter.com/search?q=groningen&src=typed_query
46129,result,238,1,,,,,,How do psychological and physiological performance determinants interact within individual athletes? An analytical network approach  Congrats @Niklas_Nieuwman 👏👏  Open access 👇  https://t.co/hGAOMBmvUl  #resilience #football @univgroningen @SportScience_IG @BW_Groningen @umcg,1.7830331786697E+018,f,f,15,,,,,,,,,,,,,Michel Brink,,,2024-04-24 07:20:11+00,0,4,1,https://twitter.com/MichelBrink/status/1783033178669695165,66456442,MichelBrink,684,2024-05-01 09:18:15.678503+00,https://twitter.com/search?q=groningen&src=typed_query
46131,result,180,0,,,,,,We share our views and experiences on open access and open science in the blog of the library of the University of Groningen which has selected our recent EER publication on neighborhood book exchange as Open Access publication in the spotlight -  https://t.co/4M7mSFVESt,1.7832093290148E+018,f,f,6,,,,,,,,,,,,,Adriaan Soetevent 🇺🇦,,,2024-04-24 19:00:09+00,0,0,0,https://twitter.com/ASoetevent/status/1783209329014800483,1.0432854663747E+018,ASoetevent,144,2024-05-01 09:17:41.642636+00,https://twitter.com/search?q=groningen&src=typed_query
46168,result,85,27,,,,,,Jaw Dropping Graphics &amp; An Amazing Story 🔥 The No.1 Quest Game of 2024⚡  Play your way through a visually-stunning fantasy RPG with 500+ Champions  👻  Use Free Limited Gift Code: FESTIVAL5 🎁,1.78485808467167E+018,f,f,227,,,,,,,,,,,,,Fun Games,,,2024-04-29 08:11:43+00,3,48,61,https://twitter.com/FunGames2024/status/1784858084671668548,1.5946890383672E+018,FunGames2024,782274,2024-05-01 09:38:10.555072+00,https://twitter.com/search?q=(Groningen)%20(%23groningen)%20lang%3Anl%20until%3A2024-05-02%20since%3A2024-04-10%20-filter%3Areplies&src=typed_query
46192,result,28,0,,,,,,Nieuw fotoalbum: Rondje verdiepte ligging | 25 april 2024 | Foto's: Raymond Bos #AanpakRingZuid #Groningen https://t.co/BCapbqI5Xq https://t.co/UROiXqwRLs,1.78530990281193E+018,f,f,15,https://pbs.twimg.com/media/GMax5ObXcAAOolo.jpg,photo,https://pbs.twimg.com/media/GMax5ObXcAAOolo.jpg,,,,,,,,,,Aanpak Ring Zuid,,,2024-04-30 14:07:04+00,1,2,2,https://twitter.com/aanpakringzuid/status/1785309902811926857,465423574,aanpakringzuid,1561,2024-05-01 09:37:34.13969+00,https://twitter.com/search?q=(Groningen)%20(%23groningen)%20lang%3Anl%20until%3A2024-05-02%20since%3A2024-04-10%20-filter%3Areplies&src=typed_query
46194,result,86,2,,,,,,Aan de Noorderbinnensingel in #Groningen heeft rond 18.00 uur een ernstig ongeval plaatsgevonden tussen een auto en  een persoon. De persoon is daarbij ernstig gewond geraakt en inmiddels naar het ziekenhuis gebracht.,1.78534688110875E+018,f,f,13,,,,,,,,,,,,,Politie Groningen,,,2024-04-30 16:34:01+00,2,11,7,https://twitter.com/POL_Groningen/status/1785346881108754689,97639259,POL_Groningen,5971,2024-05-01 09:14:35.030311+00,https://twitter.com/search?q=%23groningen&src=typed_query
46196,result,27,0,,,,,,#Nederland #friesland #drachten #fyp #aandacht #groningen #moeders #moeder #vader #heit #mem #trending #reclame #dating #date https://t.co/01YSdjOsEt,1.7831923320047E+018,f,f,0,https://pbs.twimg.com/ext_tw_video_thumb/1783192275578695680/pu/img/Z83CHryPe43dKs4J.jpg,video,https://video.twimg.com/ext_tw_video/1783192275578695680/pu/vid/avc1/320x568/wB2lMhNKMwTXsnPu.mp4?tag=12,,,,,,,,,,wopke marten westra,,,2024-04-24 17:52:36+00,0,0,1,https://twitter.com/MartenWopke/status/1783192332004700225,1.26532634143356E+018,MartenWopke,112,2024-05-01 09:14:02.379354+00,https://twitter.com/search?q=%23groningen&src=typed_query
46197,result,99,0,,,,,,"ik zoek mensen binnen groningen, die voetbal wilt spelen, ik heb wel spelers, maar wij willen meer .  #groningen #netherlands #nederland #football #voetbal",1.78536221127731E+018,f,f,0,,,,,,,,,,,,,Nabs,,,2024-04-30 17:34:56+00,0,0,0,https://twitter.com/nabilbunni/status/1785362211277312440,4884879435,nabilbunni,22,2024-05-01 09:14:43.607158+00,https://twitter.com/search?q=%23groningen&src=typed_query
46198,result,150,0,,,,,,De #kinderburgemeester van #Groningen komt één van zijn #verkiezingsbeloften na. Hij ging met de #sportbus langs #Lewenborg en #Hoogkerk zodat kinderen die het minder breed hebben een dag gratis konden #sporten 👌 | ⁦⁦@oogtv⁩  https://t.co/qB89SEDWye,1.78533110552194E+018,f,f,5,,,,,,,,,,,,,Peter van Oosten,,,2024-04-30 15:31:20+00,0,1,0,https://twitter.com/PeterOostenVan/status/1785331105521938644,1009056810,PeterOostenVan,343,2024-05-01 09:37:49.259357+00,https://twitter.com/search?q=groningen&src=typed_query
46199,result,160,0,,,,,,FINEST #WITTING #PANAMAHATS BY @WITTING_NU #HOEDEN #PETTEN #MODEACCESSOIRES #GRONINGEN  #HANDWOVEN #PANAMAHOED #PAJATQUILLA #PANAMAHAT #PANAMAHUT #UPF #PANAMAHOEDEN https://t.co/BEc1ZXzSOx  https://t.co/UBkfPs300p https://t.co/zboHD1OG18,1.78538548241677E+018,f,f,1,https://pbs.twimg.com/ext_tw_video_thumb/1785385413764333568/pu/img/RL6Q52JHuYuVg1vk.jpg,video,https://video.twimg.com/ext_tw_video/1785385413764333568/pu/vid/avc1/320x568/YFBERw8RsJMhkoC1.mp4?tag=12,,,,,,,,,,H.Witting & Zn,,,2024-04-30 19:07:24+00,0,0,0,https://twitter.com/witting_nu/status/1785385482416771255,308502438,witting_nu,26,2024-05-01 09:17:29.544809+00,https://twitter.com/search?q=groningen&src=typed_query
46201,result,85,0,,,,,,"ICON model contains significant #weather #wetter of type ""#Gale"" with wind gusts of more than 60 km/h near #Groningen (#Netherlands) for this noon given in local time. The ICON forecast data predicts wind gusts with 70.73 km/h for 24.04.24 - 12:00 UTC. https://t.co/rpSb1US6z0",1.7830333693511E+018,f,f,0,https://pbs.twimg.com/media/GL6bZiOWkAAClkq.jpg,photo,https://pbs.twimg.com/media/GL6bZiOWkAAClkq.jpg,,,,,,,,,,ASKMeteo,,,2024-04-24 07:20:57+00,0,0,0,https://twitter.com/ASKMeteo/status/1783033369351098612,1.06194508220566E+018,ASKMeteo,91,2024-05-01 09:14:34.740252+00,https://twitter.com/search?q=%23groningen&src=typed_query
46203,result,224,0,,,,,,FINEST #WITTING #PANAMAHATS BY @WITTING_NU #HOEDEN #PETTEN #MODEACCESSOIRES #GRONINGEN  #HANDWOVEN #PANAMAHOED #PAJATQUILLA #PANAMAHAT #PANAMAHUT #UPF #PANAMAHOEDEN https://t.co/BEc1ZXzSOx https://t.co/bi1AtBO2gB,1.78538432288883E+018,f,f,0,https://pbs.twimg.com/ext_tw_video_thumb/1785384179493928960/pu/img/1PpZ7KW70thodA2x.jpg,video,https://video.twimg.com/ext_tw_video/1785384179493928960/pu/vid/avc1/320x568/IBMh29SIdhlOTO-N.mp4?tag=12,,,,,,,,,,H.Witting & Zn,,,2024-04-30 19:02:48+00,0,0,0,https://twitter.com/witting_nu/status/1785384322888831389,308502438,witting_nu,20,2024-05-01 09:18:05.017584+00,https://twitter.com/search?q=groningen&src=typed_query
46205,result,262,0,,,,,,Finest handmade hats  @WITTING_NU   #HOEDEN #PETTEN #MODEACCESSOIRES  #OOSTERSTRAAT #GRONINGEN  https://t.co/BEc1ZXzSOx  https://t.co/UBkfPs300p https://t.co/mQVnz7NMN6,1.78538487708219E+018,f,f,0,https://pbs.twimg.com/media/GMb14elXAAA0On1.jpg,photo,https://pbs.twimg.com/media/GMb14elXAAA0On1.jpg,,,,,,,,,,H.Witting & Zn,,,2024-04-30 19:05:00+00,0,0,0,https://twitter.com/witting_nu/status/1785384877082186176,308502438,witting_nu,21,2024-05-01 09:18:27.41202+00,https://twitter.com/search?q=groningen&src=typed_query
46207,result,62,0,,,,,,Verdachte (21) aangehouden na steekincident in Veendam; man (21) gewond #Groningen #Veendam #Steekpartij #Steekincident #Politie #PolitieGroningen https://t.co/5Z3ZejvU4K,1.78305980035749E+018,f,f,0,,,,,,,,,,,,,NoordActueel,,,2024-04-24 09:05:58+00,0,0,0,https://twitter.com/NoordActueel/status/1783059800357486971,1.70564666522541E+018,NoordActueel,71,2024-05-01 09:37:49.522353+00,https://twitter.com/search?q=(Groningen)%20(%23groningen)%20lang%3Anl%20until%3A2024-05-02%20since%3A2024-04-10%20-filter%3Areplies&src=typed_query
46208,result,148,1,,,,,,Dit is waarom aardbevingen blijven ondanks einde gasboringen Groningenveld  #aardbevingen  #groningen  https://t.co/vTe7UpNeVg,1.78530124815076E+018,f,f,4,,,,,,,,,,,,,Groninger Gasberaad,,,2024-04-30 13:32:41+00,0,3,1,https://twitter.com/WelkomGasberaad/status/1785301248150761560,4868655382,WelkomGasberaad,259,2024-05-01 09:37:33.628337+00,https://twitter.com/search?q=groningen&src=typed_query
46209,result,80,23,,,,,,Jaw Dropping Graphics &amp; An Amazing Story 🔥 The No.1 Quest Game of 2024⚡  Play your way through a visually-stunning fantasy RPG with 500+ Champions  👻  Use Free Limited Gift Code: FESTIVAL5 🎁,1.7848580845207E+018,f,f,298,,,,,,,,,,,,,Fun Games,,,2024-04-29 08:11:43+00,3,40,48,https://twitter.com/FunGames2024/status/1784858084520698064,1.5946890383672E+018,FunGames2024,664005,2024-05-01 09:38:03.818159+00,https://twitter.com/search?q=(Groningen)%20(%23groningen)%20lang%3Anl%20until%3A2024-05-02%20since%3A2024-04-10%20-filter%3Areplies&src=typed_query
46214,result,1,6,,,,,,"Ons land overspoeld met migranten, de corona-periode, Groningen, toeslagen-misdaad, boeren &amp; vissers KAPOT! Rutte verdient geen baan bij de NAVO maar een CELSTRAF!   Doe een ♥️ &amp; RT als je het eens bent! https://t.co/buWUcoDjbo",1.78536720665987E+018,f,f,2577,https://pbs.twimg.com/media/GMbmAy7WsAEwOxF.jpg,photo,https://pbs.twimg.com/media/GMbmAy7WsAEwOxF.jpg,,,,,,,,,,Rapper K.A.F.K.A (Official),,,2024-04-30 17:54:47+00,24,631,168,https://twitter.com/KAFKA_Dev/status/1785367206659870914,1.34722869181908E+018,KAFKA_Dev,19371,2024-05-01 09:16:00.681579+00,https://twitter.com/search?q=groningen&src=typed_query
46216,result,20,0,,,,,,"De allerzwaarste aardbeving in Groningen is volgens het @KNMI vergelijkbaar met een zware vrachtwagen die voorbij rijdt.  Dus waarom sluiten we het gasveld, in plaats van de Groningse huizen te verstevigen en de inwoners ruimhartig te compenseren? https://t.co/Jw4oW3fhqt",1.78360520594003E+018,f,f,5,https://pbs.twimg.com/ext_tw_video_thumb/1783605095617216512/pu/img/qKMkUE4FjpC7mbpf.jpg,video,https://video.twimg.com/ext_tw_video/1783605095617216512/pu/vid/avc1/480x270/bzewqrX1OErKmJJf.mp4?tag=12,,,,,,,,,,Wakker Nederland,,,2024-04-25 21:13:13+00,0,3,0,https://twitter.com/TonnieWijn64478/status/1783605205940027650,1.66980430814398E+018,TonnieWijn64478,147,2024-05-01 09:16:12.059608+00,https://twitter.com/search?q=groningen&src=typed_query
46217,result,53,0,,,,,,"Een kwestie van tijd voordat natuurgebieden en oude woonwijken plaats moeten maken voor megastallen, en de grond onder Groningen en Limburg wordt volgepompt met overtollige drijfmest. https://t.co/dgIINR02RN",1.78536005811035E+018,f,f,10,https://pbs.twimg.com/media/GMbfgnnWEAA4sWw.jpg,photo,https://pbs.twimg.com/media/GMbfgnnWEAA4sWw.jpg,,,,,,,,,,Never mind 🇺🇦,,,2024-04-30 17:26:22+00,0,4,0,https://twitter.com/johnnys9lives/status/1785360058110353873,1.56210727767452E+018,johnnys9lives,68,2024-05-01 09:16:28.508124+00,https://twitter.com/search?q=groningen&src=typed_query
46219,result,171,0,,,,,,2週間で演奏がたくさんありますね…  5/02/2024 FR Toulouse 5/04/2024 UK London 5/05/2024 BE Antwerp 5/06/2024 NL Groningen 5/07/2024 DE Leipzig 5/08/2024 CZ Prague 5/09/2024 DE Munich 5/10/2024 FR St. Etienne 5/11/2024 ES Barcelona https://t.co/cDRDsVMKaR,1.78514909574694E+018,f,f,17,https://pbs.twimg.com/media/GMYfoMIaIAAGzrv.jpg,photo,https://pbs.twimg.com/media/GMYfoMIaIAAGzrv.jpg,,,,,,,,,,okamoto,,,2024-04-30 03:28:05+00,1,2,9,https://twitter.com/Noise_Hiroba/status/1785149095746936935,553265974,Noise_Hiroba,3543,2024-05-01 09:17:38.930081+00,https://twitter.com/search?q=groningen&src=typed_query
46221,result,161,0,,,,,,"Tijdens een spannende wedstrijd tegen FC Groningen, met twee vocaal mega sterke vakken tegenover elkaar, zette Willem II een belangrijke stap richting promotie. The Return of the King lijkt aanstaande!  https://t.co/2PNAn7sWOa",1.78499181398557E+018,f,f,19,,,,,,,,,,,,,In de Hekken,,,2024-04-29 17:03:06+00,0,2,0,https://twitter.com/indehekken/status/1784991813985566781,179212644,indehekken,3887,2024-05-01 09:17:29.794895+00,https://twitter.com/search?q=groningen&src=typed_query
46222,result,215,0,,,,,,I was 15. We met on this message board for gay teens. He also lived in Groningen. Went to see a movie at his place and we kissed. His brother walked in on us at some point. I think we watched The Day After Tomorrow 💀 https://t.co/314UbkpfDw,1.78539865352541E+018,f,f,12,https://pbs.twimg.com/media/GMcCnSaXoAIRCqF.jpg,photo,https://pbs.twimg.com/media/GMcCnSaXoAIRCqF.jpg,,,,,,,,,,Nick is in his voorpret era,,,2024-04-30 19:59:44+00,0,0,1,https://twitter.com/ikisnick/status/1785398653525414372,7.90896781274051E+017,ikisnick,374,2024-05-01 09:18:02.365595+00,https://twitter.com/search?q=groningen&src=typed_query
46225,result,140,0,,,,,,"@HartvNL @StasMijnbouw ik neem aan dat “het Gasgebouw” nog tot in lengte van jaren de schade zal vergoeden? SPOILER: natuurlijk niet. De deal is dat nu Groningen dicht is de olies niks meer hoeven te betalen. Geen reparatie, geen herstel. Lekker gewerkt pik!",1.78518087125275E+018,f,f,8,,,,,,,,,,,,,Bröerken51,,,2024-04-30 05:34:21+00,0,1,2,https://twitter.com/broerken5119454/status/1785180871252746740,1.70191349134118E+018,broerken5119454,486,2024-05-01 09:17:16.750943+00,https://twitter.com/search?q=groningen&src=typed_query
46227,result,78,0,,,,,,"#Flowers Field of buttercups in Groningen, Netherlands. https://t.co/65inElKu0r",1.78534045957483E+018,f,f,1,https://pbs.twimg.com/media/GMbNr65XYAE0VHt.jpg,photo,https://pbs.twimg.com/media/GMbNr65XYAE0VHt.jpg,,,,,,,,,,AkkieB,,,2024-04-30 16:08:30+00,0,0,0,https://twitter.com/makepeace48/status/1785340459574829427,2635762914,makepeace48,39,2024-05-01 09:16:42.194019+00,https://twitter.com/search?q=groningen&src=typed_query
46228,result,93,0,,,,,,"Infantry of the Essex Scottish Regiment guarding one of the main streets of Groningen, Netherlands, 14 April 1945.  https://t.co/6MIXKIDxB7 https://t.co/AXgOPc2eyT",1.78538989720271E+018,f,f,3,https://pbs.twimg.com/media/GMb6ar4WYAALZOu.jpg,photo,https://pbs.twimg.com/media/GMb6ar4WYAALZOu.jpg,,,,,,,,,,M.Raoul Boyer - Canada's Military History,,,2024-04-30 19:24:57+00,0,0,0,https://twitter.com/MRaoulBoyer/status/1785389897202712982,827285574,MRaoulBoyer,71,2024-05-01 09:16:52.237304+00,https://twitter.com/search?q=groningen&src=typed_query
46229,result,133,0,,,,,,@gazeteduvar https://t.co/dyWrFLScl0,1.7853254873901E+018,f,f,2,https://pbs.twimg.com/ext_tw_video_thumb/1785325470411563008/pu/img/yFXqRoqbnpnpNYBl.jpg,video,https://video.twimg.com/ext_tw_video/1785325470411563008/pu/vid/avc1/350x270/VB6iZXXR8KAmdsfI.mp4?tag=12,,,,,,,,,,Groningen_Muhtari,,,2024-04-30 15:09:00+00,0,0,0,https://twitter.com/Groningen_00_00/status/1785325487390101543,9.87182348063126E+017,Groningen_00_00,92,2024-05-01 09:17:14.659543+00,https://twitter.com/search?q=groningen&src=typed_query
46230,result,153,0,,,,,,‘Als je het gasveld openhoudt – dat willen de voorstanders zich nog steeds niet realiseren – zeg je feitelijk tegen Groningen: in een noodsituatie zullen we het gebruiken. Dat zeg je tegen mensen die vorige week nog een aardbeving hebben meegemaakt.’,1.78463001070526E+018,f,t,12,,,,,,,,,,,,,Groninger Gasberaad,https://twitter.com/WelkomGasberaad/status/Field,1.78457270446246E+018,2024-04-28 17:05:26+00,0,5,7,https://twitter.com/WelkomGasberaad/status/1784630010705256879,4868655382,WelkomGasberaad,1068,2024-05-01 09:17:27.365518+00,https://twitter.com/search?q=groningen&src=typed_query
