id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"29782","result","153","0",,,,,,"Kortzichtig, dom en onverantwoord.. dit wordt een historische fout.. #gas #groningen","1780336742098186627","f","f","0",,,,,,,,,,,,,"Whatever",,,"2024-04-16 20:45:31+00","0","0","0","https://twitter.com/marklatjes/status/1780336742098186627","83588594","marklatjes","34","2024-04-21 17:40:38.466116+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29783","result","154","0",,,,,,"Graz en #Groningen 2 https://t.co/s8RJ2HWlJs","1779909863834796129","f","f","2","https://pbs.twimg.com/media/GLOClaQWYAEgepW.jpg","photo","https://pbs.twimg.com/media/GLOClaQWYAEgepW.jpg","https://pbs.twimg.com/media/GLOClaTWEAApNGy.jpg","photo","https://pbs.twimg.com/media/GLOClaTWEAApNGy.jpg",,,,,,,"Bert Popken",,,"2024-04-15 16:29:15+00","0","1","0","https://twitter.com/bertpopken/status/1779909863834796129","245374708","bertpopken","386","2024-04-21 17:40:38.718327+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29784","result","155","0",,,,,,"#gas #groningen ! Ze krijgen er nog veel spijt van ! Want de boosdoener is het grondwater ! Mark my words !! #knettergek","1780632699016712364","f","f","0",,,,,,,,,,,,,"Røeløf Høekstra",,,"2024-04-17 16:21:32+00","0","0","0","https://twitter.com/RoelofHoekstra1/status/1780632699016712364","2425567681","RoelofHoekstra1","13","2024-04-21 17:40:38.987304+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29785","result","156","0",,,,,,"The Asgard Hotel (@asgardhotel) opened in 2007 and resides in a 1936 building, built in ""New Objectivity"" style.  Typeface used: ITC Bauhaus  #Groningen #typography #TypeInNL #TypeInGroningen https://t.co/HEmVA678xh","1780866353466847456","f","f","4","https://pbs.twimg.com/media/GLbi1oYXUAQ-z-G.jpg","photo","https://pbs.twimg.com/media/GLbi1oYXUAQ-z-G.jpg",,,,,,,,,,"Groningen Typography",,,"2024-04-18 07:50:00+00","0","0","0","https://twitter.com/GroningenTypog/status/1780866353466847456","1510869104978280451","GroningenTypog","104","2024-04-21 17:40:39.237095+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29786","result","157","0",,,,,,"Hans @StasMijnbouw wat ga je doen met de Limburgers? Je weet wel al die koempels die zijn gestorven aan  stoflongen. In jullie staatsmijnen, de handen en rug kapot hebben gewerkt en daar de hoogste prijs voor betaald hebben? Ipv gejammer in #Groningen om geld. @delimburger","1780500177159168439","f","f","0",,,,,,,,,,,,,"Jack-the-Ripll",,,"2024-04-17 07:34:56+00","0","0","0","https://twitter.com/JacktheRipll/status/1780500177159168439","962584545718652928","JacktheRipll","17","2024-04-21 17:40:39.511573+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29787","result","158","0",,,,,,"Goeiemorgen 👋 we gaan vandaag weer vrolijk aan het werk😑 Collega ziek dus die tien dagen streak kan nog wel 's wat langer gaan duren. Kortom; we zoeken nog een gezellige verkoopster bij Summum woman #Groningen https://t.co/I3DorPtEPB https://t.co/rV1iQfbxcU","1779034324324499683","f","f","12","https://pbs.twimg.com/media/GLBmSl_WAAANtWc.jpg","photo","https://pbs.twimg.com/media/GLBmSl_WAAANtWc.jpg",,,,,,,,,,"Loes Coelman",,,"2024-04-13 06:30:10+00","0","3","3","https://twitter.com/loose_n_cool/status/1779034324324499683","940244774069686272","loose_n_cool","364","2024-04-21 17:40:39.772592+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29788","result","159","0",,,,,,"Mijn stofzuiger is laatst heel theatraal in rook opgegaan, heeft iemand toevallig nog een mooi oud beestje staan?  #Groningen","1779961272894730530","f","f","0",,,,,,,,,,,,,"Sietce Wierda ",,,"2024-04-15 19:53:32+00","0","0","0","https://twitter.com/Sietce/status/1779961272894730530","153856209","Sietce","226","2024-04-21 17:40:45.267066+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29789","result","160","0",,,,,,"@MinisterieEZK het kost  428 miljard.... maar dan heb je ook wat  een ministerie die begaan is met #Groningers en #Groningen","1781273319351742631","f","f","1",,,,,,,,,,,,,"wim B🚫S ♕",,,"2024-04-19 10:47:08+00","1","0","1","https://twitter.com/culinairekok/status/1781273319351742631","201272066","culinairekok","250","2024-04-21 17:40:45.550261+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29790","result","161","0",,,,,,"Gaskraan en Putten gaan dicht. 2300 miljard kuub eruit getrokken en dat heeft 370 miljard opgeleverd. Dat is maar 16 cent ofzo per kuub. Dat had beter gekund zou je zeggen.   De bevingen zullen over twintig jaar wel stoppen. Hopen dat versterking eerder klaar is. #groningen #gas","1780343367294939603","f","f","2",,,,,,,,,,,,,"Kornelis",,,"2024-04-16 21:11:50+00","0","0","1","https://twitter.com/klsnijder/status/1780343367294939603","49312799","klsnijder","205","2024-04-21 17:40:45.821398+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29791","result","162","0",,,,,,"Uiteraard  #D66 heeft ervoor “gezorgd” dat we geen #Gas meer uit #Groningen gaan #Pompen maar het heel duur vloeibaar blijven halen uit de #USA omdat we #Rusland willen blijven pesten…  #USA wordt er schathemelrijk van en #NL gaat aan de #Bedelstaf  #D66 = #Kwaadaardig… https://t.co/4qwbRnfkdv","1780485900998164520","f","f","6","https://pbs.twimg.com/tweet_video_thumb/GLWOfKFXcAAFcgT.jpg","animated_gif",,,,,,,,,,,"Er Emmer",,,"2024-04-17 06:38:13+00","0","2","4","https://twitter.com/nl708090wastop/status/1780485900998164520","2914267607","nl708090wastop","208","2024-04-21 17:40:46.136565+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29792","result","163","0",,,,,,"Reminder: don't miss the Sustainable Education Market this afternoon in the #HouseofConnections #Groningen","1779842538922209382","f","t","1",,,,,,,,,,,,,"Rudolf Agricola School for Sustainable Development","https://twitter.com/SuSoRUG/status/Field","1777665592977138018","2024-04-15 12:01:43+00","0","0","0","https://twitter.com/SuSoRUG/status/1779842538922209382","2527482198","SuSoRUG","122","2024-04-21 17:40:46.388918+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29793","result","164","0",,,,,,"Lifeliner 4 PH-DOC is geland in Groningen #Lifeliner4 #Phdoc #Groningen","1781003076385583221","f","f","0",,,,,,,,,,,,,"Lifeliner4Media",,,"2024-04-18 16:53:17+00","0","0","1","https://twitter.com/lifeliner4media/status/1781003076385583221","1697308461661396992","lifeliner4media","301","2024-04-21 17:40:46.677989+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29794","result","165","0",,,,,,"Eindelijk gerechtigheid voor Groningen, maar laten we alert blijven, het dossier kan nog lang niet gesloten worden, mssr deze stap is definitief #groningen #trots https://t.co/Y6aDWwzqeH","1780330937152164176","f","f","12",,,,,,,,,,,,,"Hendri Meendering",,,"2024-04-16 20:22:27+00","0","1","3","https://twitter.com/HMeendering/status/1780330937152164176","99704833","HMeendering","294","2024-04-21 17:40:46.9278+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29795","result","166","0",,,,,,"de middenoosten problematiek in 1 tweet samengevat door chris klomp en een retweet van groupie susan geerts: Breivik. in #groningen wonen totaalidioten. https://t.co/mk7CBXilTE","1779874803454746796","f","f","0","https://pbs.twimg.com/media/GLNiSbCWQAAMbtw.jpg","photo","https://pbs.twimg.com/media/GLNiSbCWQAAMbtw.jpg",,,,,,,,,,"2024.",,,"2024-04-15 14:09:56+00","0","0","0","https://twitter.com/Zottenland2024/status/1779874803454746796","1728889448224464896","Zottenland2024","116","2024-04-21 17:40:47.19881+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29796","result","167","0",,,,,,"Ook @StasMijnbouw is vandaag aanwezig, ondertekenen Zou de Groningse aarde zich vandaag ook laten horen en voelen?  #aardbeving #Gaswinning  #Groningen https://t.co/V5eZLwVcej","1781198692206235852","f","f","0","https://pbs.twimg.com/media/GLgWxTeW8AAUc_c.jpg","photo","https://pbs.twimg.com/media/GLgWxTeW8AAUc_c.jpg",,,,,,,,,,"John Martin Lanting 💪💪👊",,,"2024-04-19 05:50:35+00","0","1","0","https://twitter.com/JohnLanting6/status/1781198692206235852","1510205268","JohnLanting6","91","2024-04-21 17:40:47.459923+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29797","result","168","0",,,,,,"Als je geen oplossingen wil.  #Groningen","1781368695173841405","f","t","0",,,,,,,,,,,,,"Sia","https://twitter.com/StasMijnbouw/status/Field","1781330214720831761","2024-04-19 17:06:07+00","0","0","1","https://twitter.com/SiaTeresaB/status/1781368695173841405","285168704","SiaTeresaB","147","2024-04-21 17:40:47.742023+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29798","result","169","0",,,,,,"Wacht ff hoor. Dus voor het #klimaat doen we #Groningen dicht En voor het #klimaat stuurt #Biden geen #LNG naar #europa   Nou zijn we dus voor het #klimaat weer helemaal overgeleverd aan vriend Poetin Of allemaal in armoede in de kou.","1780866867470483609","f","t","6",,,,,,,,,,,,,"Sander van den Raadt","https://twitter.com/MPHoogeveen/status/Field","1780851479135343063","2024-04-18 07:52:02+00","2","0","0","https://twitter.com/sandervdraadt/status/1780866867470483609","263297555","sandervdraadt","432","2024-04-21 17:40:48.266634+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29799","result","170","0",,,,,,"Kom kijken bij het #RCMP - IKEA #Groningen https://t.co/lZbR3tTELS","1779124493065080887","f","f","0","https://pbs.twimg.com/media/GLC4TGPXYAAJril.jpg","photo","https://pbs.twimg.com/media/GLC4TGPXYAAJril.jpg",,,,,,,,,,"❣JagS🌷",,,"2024-04-13 12:28:28+00","0","0","0","https://twitter.com/sijagar/status/1779124493065080887","245682649","sijagar","62","2024-04-21 17:40:48.601404+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29800","result","171","0",,,,,,"@GBBGroningen Geen gas meer uit het Groningen-Veld??? Dat jullie dit durven te schrijven, maar ja, als je het maar vaak genoeg zegt, én schrijft, ga je het zelf geloven?  Nood breekt wet! 'Ze' verneuken de Groningers keer op keer! 'They' fuck you, time after time, year after year!  #Groningen https://t.co/hQgE8VQoqh","1781376031372308676","f","f","2","https://pbs.twimg.com/media/GLi4C2lWsAAaWnC.jpg","photo","https://pbs.twimg.com/media/GLi4C2lWsAAaWnC.jpg","https://pbs.twimg.com/media/GLi4DBoXkAAkFp3.jpg","photo","https://pbs.twimg.com/media/GLi4DBoXkAAkFp3.jpg","https://pbs.twimg.com/media/GLi4DHrX0AEmAyV.jpg","photo","https://pbs.twimg.com/media/GLi4DHrX0AEmAyV.jpg","https://pbs.twimg.com/media/GLi4DyDW4AAFiv3.jpg","photo","https://pbs.twimg.com/media/GLi4DyDW4AAFiv3.jpg","John Martin Lanting 💪💪👊",,,"2024-04-19 17:35:16+00","0","2","0","https://twitter.com/JohnLanting6/status/1781376031372308676","1510205268","JohnLanting6","75","2024-04-21 17:40:48.949744+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29801","result","172","0",,,,,,"#Lelylijn workshop maandag 22 april 19:00 in het Forum in #Groningen. Gratis toegang, wel eerst reserveren. https://t.co/sJPdjQJNUo","1781207764154392675","f","f","8",,,,,,,,,,,,,"Daniel",,,"2024-04-19 06:26:38+00","1","5","0","https://twitter.com/DanielsTweeties/status/1781207764154392675","3393541169","DanielsTweeties","1069","2024-04-21 17:40:49.281944+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29802","result","173","0",,,,,,"De #gaswinning in #Groningen stopt definitief. Veel patiënten en UMCG'ers ondervonden hoe de gasbevingen hun gezondheid hebben aangetast. Vandaag hijsen we de vlag, het versterken gaat en moet verder. Voor een gezonde toekomst. https://t.co/XDF82pt4PW https://t.co/T0YaFIsKu6","1781212061541744642","f","f","52","https://pbs.twimg.com/media/GLgi7hCW8AAJvSt.jpg","photo","https://pbs.twimg.com/media/GLgi7hCW8AAJvSt.jpg",,,,,,,,,,"UMCG",,,"2024-04-19 06:43:43+00","1","11","1","https://twitter.com/umcg/status/1781212061541744642","23045918","umcg","2139","2024-04-21 17:40:49.657293+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29803","result","174","0",,,,,,"Vlagverbranding, NIET STRAFBAAR!!!  Er is een oproep gedaan om de Groningse vlag a.s. vrijdag in de top te hangen Ik zeg, en de Nederlandse vlag verbranden! Geef een duidelijk signaal af 💪💪 Het Groningen-Veld moet voor ALTIJD gesloten worden en blijven! #Groningen  @EenVandaag https://t.co/QaFTF0tUPa","1780561192596996136","f","f","0","https://pbs.twimg.com/media/GLXS9-EXQAAe5Cb.jpg","photo","https://pbs.twimg.com/media/GLXS9-EXQAAe5Cb.jpg",,,,,,,,,,"John Martin Lanting 💪💪👊",,,"2024-04-17 11:37:24+00","0","1","0","https://twitter.com/JohnLanting6/status/1780561192596996136","1510205268","JohnLanting6","75","2024-04-21 17:40:50.101337+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29804","result","175","2",,,,,,"Nun ist es auch in Gesetz gegossen: Die #Niederlande haben ein Gesetz zur Beendigung der #Gasförderung in #Groningen verabschiedet. Das fossile Zeitalter ist am Ende. Last uns weiter für einen schnellen Ausstieg kämpfen - überall auf der Welt! https://t.co/AWle9sWPJO","1780683402947019223","f","f","137",,,,,,,,,,,,,"Constantin Zerger",,,"2024-04-17 19:43:01+00","2","48","9","https://twitter.com/ConstZerger/status/1780683402947019223","1058643252641980417","ConstZerger","1940","2024-04-21 17:40:50.568104+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29805","result","176","0",,,,,,"@RozeboomHenk Wat dom? Ik woon er dus ik weet waar ik over spreek. Complete woonwijken van Lewenborg tot Hoornsemeer en woonplaatsen van Zuidlaren tot Oldehove zijn riant gecompenseerd met tal van regelingen voor soms maar een paar barstjes. Mazzelaars hoor je alleen niet 🤫 #groningen","1780333709587091644","f","f","1",,,,,,,,,,,,,"Martijn",,,"2024-04-16 20:33:28+00","0","0","2","https://twitter.com/waistjawelja/status/1780333709587091644","1726608318037176320","waistjawelja","92","2024-04-21 17:40:50.825413+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29806","result","177","0",,,,,,"@ericvanderburg Jullie geloofwaardigheid krijg je niet meer terug. De #asielzoekers zijn het nieuwe #Groningen   Als het volk zegt: HO STOP (aardbevingen, asielstroom) doet de vvd precies het omgekeerde.  Dat kan niet anders betekenen dan dat er veel geld mee te verdienen is.🧐","1780205867461210157","f","f","3",,,,,,,,,,,,,"!N9R!D 😸",,,"2024-04-16 12:05:28+00","0","0","1","https://twitter.com/ItIsMe_Ingrid/status/1780205867461210157","149208325","ItIsMe_Ingrid","164","2024-04-21 17:40:51.116771+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29807","result","178","0",,,,,,"Fijne avond.  Foto,  kerk leegkerk #Groningen #camer_a_pril #zonsondergang https://t.co/Y97NQPsWfw","1779215259825213674","f","f","8","https://pbs.twimg.com/media/GLEK2VoX0AAhv4O.jpg","photo","https://pbs.twimg.com/media/GLEK2VoX0AAhv4O.jpg",,,,,,,,,,"Loes Coelman",,,"2024-04-13 18:29:08+00","0","0","0","https://twitter.com/loose_n_cool/status/1779215259825213674","940244774069686272","loose_n_cool","156","2024-04-21 17:40:51.388478+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29808","result","179","0",,,,,,"#Groningen #Ringweg #Zuid #invoegen nieuw #Viaduct #Helpman #vakman https://t.co/5PP6zNYhvG","1779871163759349976","f","f","0","https://pbs.twimg.com/media/GLNez5XWAAEeMwe.jpg","photo","https://pbs.twimg.com/media/GLNez5XWAAEeMwe.jpg","https://pbs.twimg.com/media/GLNfXD1XkAA6xpM.jpg","photo","https://pbs.twimg.com/media/GLNfXD1XkAA6xpM.jpg",,,,,,,"Ebel J. Drent",,,"2024-04-15 13:55:28+00","0","1","0","https://twitter.com/DrentEbel/status/1779871163759349976","1522149100875296768","DrentEbel","80","2024-04-21 17:40:57.009148+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29809","result","180","0",,,,,,"@remcodb Super super dom ! Ze moeten die Groningers ruimschoots compenseren. Doordat die klootzakken in Den Haag dat nooit fatsoenlijk hebben opgelost, is de discussie de verkeerde kant opgegaan. #Groningen   VOLSTREKTE KAPITAALVERNIETIGING ! ECHT EEN SCHANDE !!","1780651118806122981","f","f","16",,,,,,,,,,,,,"HAN_Nederland",,,"2024-04-17 17:34:44+00","0","0","4","https://twitter.com/HAN_Nederland/status/1780651118806122981","1050062232019718145","HAN_Nederland","919","2024-04-21 17:40:57.276835+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29810","result","181","0",,,,,,"In een tijd van internationale crises is het prima om te stoppen met oppompen van #gas in #Groningen. Om die putten dan met beton dicht te gooien is de goden verzoeken om #worstcase problemen.  Groninger gasveld gaat definitief dicht: https://t.co/omRtFOh6Vl via @NOS","1780510481599418508","f","f","2",,,,,,,,,,,,,"ᵣₒᵦ ᵥₑᵣᴳₑₑᵣ",,,"2024-04-17 08:15:53+00","0","1","0","https://twitter.com/RobVergeer/status/1780510481599418508","228137272","RobVergeer","73","2024-04-21 17:40:57.53501+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29811","result","182","0",,,,,,"De start van de #PeringatanRideOut in #Groningen.","1779220911830249831","f","t","1",,,,,,,,,,,,,"B.Suitela","https://twitter.com/Sikkom050/status/Field","1779220036038631871","2024-04-13 18:51:36+00","0","0","0","https://twitter.com/BSuitela39766/status/1779220911830249831","1670145875262177282","BSuitela39766","65","2024-04-21 17:40:57.790763+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29812","result","183","0",,,,,,"De @vvd heeft weer eens spijt van de ophef. #groningen  Het gaat bij de @vvd nooit over de burger enkel over de @vvd.","1780251286694207751","f","f","2",,,,,,,,,,,,,"BonteRaaf",,,"2024-04-16 15:05:56+00","0","0","0","https://twitter.com/BonteRaaf/status/1780251286694207751","854366863","BonteRaaf","49","2024-04-21 17:40:58.041686+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29813","result","184","0",,,,,,"Welja 700 miljoen naar het @COAnl en 900 miljoen naar de #toeslag affaire en ook nog 500 miljoen naar #Groningen","1779782691908419811","f","f","0",,,,,,,,,,,,,"Jack-the-Ripll",,,"2024-04-15 08:03:55+00","0","0","0","https://twitter.com/JacktheRipll/status/1779782691908419811","962584545718652928","JacktheRipll","16","2024-04-21 17:40:58.294944+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29814","result","185","0",,,,,,"In schril contrast met #Groningen ..... Kosten renovatie #Binnenhof lopen op naar ‘gigantisch bedrag’: 2 miljard euro - https://t.co/xH2bV7J0rB","1780181189548032325","f","f","0",,,,,,,,,,,,,"HARRY LOCO MUSIC",,,"2024-04-16 10:27:24+00","0","1","2","https://twitter.com/HarryLocoMusic/status/1780181189548032325","195368024","HarryLocoMusic","116","2024-04-21 17:40:58.557117+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29815","result","186","1",,,,,,"Tijdens de drukke dagen voor 4 en 5 mei staan we stil bij de geschiedenis. Vandaag leiden we groepen 8 van de Nassauschool in #Groningen rond. Woensdag vergezellen we nabestaanden van Canadese veteranen naar #Delfzijl. Het wordt opnieuw een week vol indrukwekkende momenten. https://t.co/x6fdKFwn8N","1779926257842426125","f","f","26","https://pbs.twimg.com/media/GLORfwVXYAACzyi.jpg","photo","https://pbs.twimg.com/media/GLORfwVXYAACzyi.jpg",,,,,,,,,,"Joël Stoppels",,,"2024-04-15 17:34:23+00","0","1","3","https://twitter.com/battlefieldgron/status/1779926257842426125","821187775","battlefieldgron","454","2024-04-21 17:40:58.805503+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29816","result","187","0",,,,,,"Voor de veiligheid van Groningers moet de versterking in 2028 klaar zijn. Het is onzeker of dit doel gehaald wordt. Dat mag niet gebeuren. Ik heb de @StasMijnbouw gevraagd ook mbt het herstel Groningers zekerheid te geven - dat niet opnieuw een belofte verbroken wordt #Groningen","1780165652642181181","f","f","5",,,,,,,,,,,,,"Bastiaan van Apeldoorn",,,"2024-04-16 09:25:40+00","0","3","4","https://twitter.com/b_v_apeldoorn/status/1780165652642181181","3291788589","b_v_apeldoorn","186","2024-04-21 17:40:59.07613+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29817","result","188","0",,,,,,"#Groningen definitief afsluiten in een tijd waarin aardgasleidingen worden gesaboteerd en geopolitieke ontwikkelingen #LNG toevoer onzeker maken. Afhankelijk van Noorwegen. Dit is niet hét moment om de putten vol te storten. #Beau #vandaaginside #Op1 #Nieuwsuur","1781313646330519960","f","f","2",,,,,,,,,,,,,"Jack Forest",,,"2024-04-19 13:27:23+00","0","0","2","https://twitter.com/JackForrest1978/status/1781313646330519960","252607551","JackForrest1978","412","2024-04-21 17:40:59.344465+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29818","result","189","0",,,,,,"Wonderen bestaan. Was hongerig dus de kou in op zoek naar restaurant dat nog open was in #Groningen. Kwam bij een heel gezellig betaalbaar gastvrij restaurant, kreeg een gratis drankje, sigaret (roken binnen mocht) en een plekje bij een prachtige gaskachel. @Nadesj","1781068773014802809","f","f","1",,,,,,,,,,,,,"Stijn🇳🇱/Stan",,,"2024-04-18 21:14:20+00","1","0","1","https://twitter.com/stan_vanderadio/status/1781068773014802809","1465889317012881408","stan_vanderadio","49","2024-04-21 17:40:59.590137+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29819","result","190","0",,,,,,"Maar dan nu ook alle #Groningers van het #gas . #Groningen","1780477544501829877","f","f","0",,,,,,,,,,,,,"Willem S.",,,"2024-04-17 06:05:00+00","0","0","0","https://twitter.com/stoppelenburg54/status/1780477544501829877","1234816034","stoppelenburg54","20","2024-04-21 17:40:59.83021+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29820","result","191","0",,,,,,"De gaskraan gaat dicht...... zeggen 'ze'......  Laten we ook niet vergeten, haast 10 jaar geleden, 'iedereen', ook bij de Fakkeloptocht in december 2014 riep om gaswinning van 30 miljard kuub Ook Milieudefensie, GroenFront, GBB en vele anderen....  #gaswinning #Groningen  Ramp https://t.co/RSKNJVhsK8","1780647192882983170","f","f","1","https://pbs.twimg.com/media/GLYhKVVWIAE6CBV.jpg","photo","https://pbs.twimg.com/media/GLYhKVVWIAE6CBV.jpg","https://pbs.twimg.com/media/GLYhKOmXIAEgTJ8.jpg","photo","https://pbs.twimg.com/media/GLYhKOmXIAEgTJ8.jpg","https://pbs.twimg.com/media/GLYhLGiW0AAoAZd.jpg","photo","https://pbs.twimg.com/media/GLYhLGiW0AAoAZd.jpg","https://pbs.twimg.com/media/GLYhLxwXsAA2JRr.jpg","photo","https://pbs.twimg.com/media/GLYhLxwXsAA2JRr.jpg","John Martin Lanting 💪💪👊",,,"2024-04-17 17:19:08+00","0","1","0","https://twitter.com/JohnLanting6/status/1780647192882983170","1510205268","JohnLanting6","115","2024-04-21 17:41:00.080274+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29821","result","192","0",,,,,,"Gefeliciteerd #Groningen! Gasvrij en ik neem aan bij volgende verkiezingen ook #PVV, #BBB, #VVD, #JA21, #FVD, #SGP EN #50PLUS vrij","1781296202425700375","f","f","1",,,,,,,,,,,,,"Aap",,,"2024-04-19 12:18:04+00","0","0","0","https://twitter.com/Aap18767676/status/1781296202425700375","1325143938328457216","Aap18767676","44","2024-04-21 17:41:00.32324+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29822","result","193","0",,,,,,"We moeten de dingen vieren! De afronding van de opknapbeurt Grote Markt. 1 juni feest! #Groningen https://t.co/QMJX3RJsr1","1780871206662550013","f","f","5","https://pbs.twimg.com/media/GLbs7C-XsAA_p5A.jpg","photo","https://pbs.twimg.com/media/GLbs7C-XsAA_p5A.jpg",,,,,,,,,,"Bert Popken",,,"2024-04-18 08:09:17+00","0","0","0","https://twitter.com/bertpopken/status/1780871206662550013","245374708","bertpopken","320","2024-04-21 17:41:00.577111+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29823","result","194","0",,,,,,"Camila Kuncar from our member @Cirefluvial on dam removal: ""We have learned that a fundamental part of dam demolition is to involve the public, explain what we are doing and making them aware of the opportunity we have in restoring our rivers.""   #FreeFlowConference #Groningen https://t.co/RdKYY6rsNf","1779860886145978648","f","f","5","https://pbs.twimg.com/media/GLNV9I8WcAAFvB3.jpg","photo","https://pbs.twimg.com/media/GLNV9I8WcAAFvB3.jpg",,,,,,,,,,"Wetlands International Europe",,,"2024-04-15 13:14:38+00","1","1","1","https://twitter.com/WetlandsEurope/status/1779860886145978648","742706198995214336","WetlandsEurope","866","2024-04-21 17:41:00.819004+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29824","result","195","0",,,,,,"Nu in #Groningen de #gaskraan dicht gaat. Gaan jullie straks niet zeiken als de #gasprijs door het dak gaat. En dan #rusland of #klimaat dan de schuld geven!🤦‍♂️.  #daargaanzeweer #nederland #stom https://t.co/zDR4vU8zXY","1780455796251254934","f","f","1","https://pbs.twimg.com/tweet_video_thumb/GLVzGzPWQAAKV9R.jpg","animated_gif",,,,,,,,,,,"Maikel (Khaimera)",,,"2024-04-17 04:38:35+00","1","0","1","https://twitter.com/khaimera_maikel/status/1780455796251254934","3307760025","khaimera_maikel","694","2024-04-21 17:41:01.065003+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29825","result","196","0",,,,,,"@telegraaf Dit is de duurste vergissing in Nederlandse geschiedenis op Binnenhof na dan, een grote 🤡 show voor de bune. En weer trap #Groningen in de #VVD , @d66 leugen!!!","1781348112906227773","f","f","4",,,,,,,,,,,,,"Winston Churchill™️",,,"2024-04-19 15:44:20+00","0","0","0","https://twitter.com/hqpowerd/status/1781348112906227773","1760476009814536192","hqpowerd","97","2024-04-21 17:41:01.334358+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
"29826","result","197","0",,,,,,"Historische wet aangenomen: Groningse gaskraan gaat definitief dicht. Maar, wanneer wordt de gaswinning in het Groningen-veld daadwerkelijk gestopt? Ondertussen draaien de nog in gebruik zijnde GLT-compressoren op de NAM-locaties nog op volle kracht?  Als de leidingen #Groningen https://t.co/Om2b8GAdKC","1780483251380850999","f","f","1","https://pbs.twimg.com/media/GLWMEVzXUAEF3gb.jpg","photo","https://pbs.twimg.com/media/GLWMEVzXUAEF3gb.jpg","https://pbs.twimg.com/media/GLWMESZX0AAId4t.jpg","photo","https://pbs.twimg.com/media/GLWMESZX0AAId4t.jpg","https://pbs.twimg.com/media/GLWME0sXkAAZfXU.jpg","photo","https://pbs.twimg.com/media/GLWME0sXkAAZfXU.jpg","https://pbs.twimg.com/media/GLWMFL4WgAAWwu_.jpg","photo","https://pbs.twimg.com/media/GLWMFL4WgAAWwu_.jpg","John Martin Lanting 💪💪👊",,,"2024-04-17 06:27:41+00","0","1","2","https://twitter.com/JohnLanting6/status/1780483251380850999","1510205268","JohnLanting6","129","2024-04-21 17:41:01.596366+00","https://twitter.com/search?q=%23Groningen&src=typed_query"
